Time,Amount,Class,transaction_count
163152.0,7.56,0,36
64947.0,4.49,0,26
68780.0,320.05,0,25
3767.0,1.83,0,21
3770.0,74.0,0,20
140347.0,68.09,0,19
128860.0,22.89,0,19
19912.0,5.0,0,19
3750.0,50.0,0,19
143083.0,6.18,0,18
156037.0,53.0,0,17
73885.0,99.0,0,17
39897.0,6.22,0,17
3766.0,80.85,0,17
3760.0,52.76,0,17
3749.0,35.12,0,17
3755.0,40.82,0,16
19913.0,5.0,0,15
19911.0,5.0,0,15
3771.0,44.23,0,15
3756.0,136.71,0,15
3754.0,27.1,0,15
3747.0,50.83,0,15
142583.0,1.78,0,14
141741.0,190.75,0,14
19914.0,5.0,0,14
19910.0,10.0,0,14
3763.0,60.69,0,14
3748.0,88.81,0,14
142790.0,2.17,0,13
109835.0,14.55,0,13
48321.0,571.44,0,13
43153.0,27.86,0,13
39396.0,1.29,0,13
33527.0,7.95,0,13
19909.0,5.0,0,13
19906.0,5.0,0,13
3757.0,8.0,0,13
3752.0,12.0,0,13
138119.0,1.0,0,12
82654.0,43.05,0,12
76175.0,4.02,0,12
65442.0,179.0,0,12
63823.0,68.76,0,12
33537.0,7.95,0,12
33524.0,7.68,0,12
33522.0,14.95,0,12
19915.0,10.0,0,12
19902.0,10.0,0,12
19900.0,20.0,0,12
19899.0,20.0,0,12
3761.0,25.81,0,12
156035.0,45.0,0,11
155852.0,25.3,0,11
149337.0,2.72,0,11
148540.0,32.0,0,11
148067.0,424.24,0,11
127266.0,59.0,0,11
79352.0,0.89,0,11
78018.0,2.28,0,11
72639.0,168.99,0,11
68965.0,1.0,0,11
54329.0,155.85,0,11
39703.0,0.77,0,11
35051.0,29.07,0,11
34317.0,1080.0,0,11
33534.0,9.95,0,11
19905.0,5.0,0,11
19903.0,33.0,0,11
3759.0,23.15,0,11
167397.0,50.52,0,10
158688.0,2.97,0,10
156086.0,4.43,0,10
152242.0,9.99,0,10
147543.0,116.0,0,10
143226.0,10.68,0,10
141925.0,2.69,0,10
138217.0,94.47,0,10
137790.0,15.05,0,10
137487.0,71.62,0,10
125572.0,87.68,0,10
80553.0,22.13,0,10
79207.0,0.15,0,10
78329.0,117.26,0,10
77517.0,7.69,0,10
70626.0,0.89,0,10
67949.0,0.76,0,10
65184.0,9.03,0,10
53048.0,10.0,0,10
41927.0,12.65,0,10
38624.0,16.5,0,10
37538.0,294.0,0,10
37063.0,65.46,0,10
19908.0,5.0,0,10
19898.0,10.0,0,10
3769.0,8.97,0,10
3758.0,44.56,0,10
3753.0,76.82,0,10
3751.0,25.0,0,10
3746.0,15.96,0,10
2270.0,21.97,0,10
170731.0,0.76,0,9
169843.0,57.14,0,9
165598.0,4.56,0,9
164361.0,33.47,0,9
163461.0,4.49,0,9
154163.0,9.99,0,9
153790.0,93.0,0,9
150790.0,48.52,0,9
150610.0,7.98,0,9
148203.0,100.0,0,9
147240.0,1.0,0,9
144010.0,57.81,0,9
143324.0,16.73,0,9
141768.0,33.0,0,9
136944.0,84.92,0,9
132854.0,189.81,0,9
130784.0,2.97,0,9
130552.0,1.0,0,9
129572.0,14.27,0,9
129422.0,9.99,0,9
129033.0,143.44,0,9
128289.0,82.6,0,9
127439.0,38.0,0,9
122505.0,23.52,0,9
121315.0,24.99,0,9
120852.0,11.8,0,9
109837.0,1.0,0,9
83750.0,47.0,0,9
79533.0,40.0,0,9
79498.0,1.0,0,9
79461.0,1.0,0,9
79459.0,83.99,0,9
78668.0,1.0,0,9
78040.0,5.3,0,9
78035.0,2.0,0,9
78029.0,39.75,0,9
78004.0,66.6,0,9
77966.0,65.04,0,9
76258.0,5.89,0,9
74524.0,187.19,0,9
73887.0,88.0,0,9
73651.0,82.86,0,9
73523.0,1026.0,0,9
73133.0,1121.22,0,9
70706.0,54.0,0,9
69987.0,14.9,0,9
69645.0,5.13,0,9
69389.0,45.68,0,9
69211.0,77.0,0,9
68890.0,99.0,0,9
66782.0,19.95,0,9
65022.0,6.11,0,9
58832.0,24.7,0,9
57926.0,18.39,0,9
54938.0,37.53,0,9
53620.0,105.0,0,9
53419.0,1.98,0,9
50461.0,4275.58,0,9
50460.0,77.55,0,9
43695.0,393.5,0,9
42927.0,520.6,0,9
41525.0,58.92,0,9
36989.0,5.76,0,9
36030.0,25.9,0,9
33708.0,24.45,0,9
33541.0,9.95,0,9
33539.0,7.95,0,9
33535.0,4.95,0,9
33525.0,15.62,0,9
19904.0,5.0,0,9
19896.0,8.0,0,9
3764.0,26.0,0,9
3762.0,43.95,0,9
165964.0,3.6,0,8
165842.0,10.2,0,8
165630.0,7.69,0,8
164684.0,10.99,0,8
164314.0,7.16,0,8
164085.0,4.8,0,8
163685.0,1.0,0,8
163612.0,7.39,0,8
163345.0,223.0,0,8
163069.0,18.97,0,8
162487.0,3.17,0,8
162434.0,28.92,0,8
162332.0,4.99,0,8
162013.0,338.0,0,8
161496.0,140.75,0,8
159768.0,15.0,0,8
159741.0,12.99,0,8
159646.0,81.8,0,8
158554.0,378.0,0,8
158247.0,30.0,0,8
157804.0,578.8,0,8
156069.0,86.37,0,8
152406.0,8.04,0,8
152252.0,20.0,0,8
151769.0,0.99,0,8
151746.0,9.99,0,8
151458.0,1.0,0,8
151264.0,89.0,0,8
150908.0,9.99,0,8
150420.0,71.05,0,8
150049.0,72.6,0,8
149668.0,79.99,0,8
149443.0,1.98,0,8
149371.0,0.02,0,8
148669.0,10.28,0,8
148072.0,100.0,0,8
147528.0,0.99,0,8
147211.0,10.0,0,8
147134.0,372.66,0,8
146324.0,39.58,0,8
145964.0,1.98,0,8
145887.0,11.8,0,8
145598.0,1.98,0,8
144948.0,261.59,0,8
144920.0,116.0,0,8
144473.0,32.0,0,8
144224.0,125.0,0,8
144203.0,299.2,0,8
143724.0,47.9,0,8
143703.0,4.4,0,8
143563.0,56.84,0,8
143500.0,2.75,0,8
142584.0,0.78,0,8
142220.0,0.0,0,8
141166.0,12.54,0,8
139912.0,59.7,0,8
139830.0,3.7,0,8
139617.0,4.49,0,8
138512.0,0.0,0,8
137910.0,33.63,0,8
137748.0,6.99,0,8
137724.0,29.0,0,8
136575.0,2.26,0,8
136388.0,331.65,0,8
135392.0,9.99,0,8
135341.0,19.99,0,8
135109.0,69.45,0,8
133975.0,36.29,0,8
133642.0,40.0,0,8
131472.0,9.99,0,8
131417.0,73.39,0,8
131356.0,1.0,0,8
130470.0,10.24,0,8
130172.0,149.79,0,8
129953.0,15.0,0,8
129847.0,7.99,0,8
129762.0,50.0,0,8
129391.0,134.0,0,8
129231.0,50.0,0,8
128571.0,37.17,0,8
128255.0,138.0,0,8
127476.0,165.0,0,8
126642.0,10.64,0,8
125677.0,1.78,0,8
125579.0,32.87,0,8
125365.0,39.84,0,8
124593.0,6.06,0,8
124562.0,3.59,0,8
123386.0,16.99,0,8
123071.0,0.0,0,8
122873.0,120.0,0,8
122806.0,90.94,0,8
122767.0,186.0,0,8
122348.0,148.08,0,8
122075.0,18.0,0,8
121910.0,25.9,0,8
121898.0,14.64,0,8
121869.0,4.22,0,8
121629.0,48.85,0,8
121363.0,29.99,0,8
121193.0,84.8,0,8
121078.0,1.0,0,8
119801.0,2.95,0,8
119434.0,34.95,0,8
118814.0,8.83,0,8
87057.0,3.66,0,8
82347.0,32.01,0,8
81381.0,195.0,0,8
80488.0,59.82,0,8
80467.0,5.15,0,8
80311.0,59.99,0,8
80280.0,23.93,0,8
80209.0,19.0,0,8
80086.0,0.89,0,8
79977.0,16.99,0,8
79500.0,6.24,0,8
79490.0,1.0,0,8
79486.0,1.0,0,8
79435.0,79.0,0,8
79422.0,12.51,0,8
79414.0,55.74,0,8
79402.0,5.0,0,8
79371.0,1.0,0,8
79297.0,1.0,0,8
79260.0,1.0,0,8
79224.0,9.63,0,8
78886.0,68.75,0,8
78795.0,15.5,0,8
78785.0,10.0,0,8
78631.0,479.0,0,8
78060.0,30.0,0,8
78038.0,3.58,0,8
77993.0,1.98,0,8
77985.0,1.0,0,8
77983.0,0.69,0,8
77957.0,28.75,0,8
77680.0,9.95,0,8
77569.0,139.0,0,8
77544.0,1.79,0,8
77360.0,42.44,0,8
77295.0,1.98,0,8
77265.0,168.27,0,8
77085.0,5.99,0,8
77015.0,48.94,0,8
76631.0,13.79,0,8
76617.0,47.85,0,8
76095.0,68.8,0,8
76062.0,1.5,0,8
76057.0,11.5,0,8
75783.0,450.0,0,8
75685.0,29.99,0,8
75315.0,9.99,0,8
75042.0,75.0,0,8
75041.0,517.57,0,8
74044.0,0.89,0,8
73886.0,67.66,0,8
73773.0,38.75,0,8
73067.0,28.0,0,8
72906.0,22.95,0,8
72820.0,0.61,0,8
72767.0,44.99,0,8
71899.0,33.3,0,8
71861.0,49.95,0,8
71858.0,8.13,0,8
71701.0,81.71,0,8
71593.0,2.0,0,8
70847.0,41.9,0,8
70825.0,6.95,0,8
70103.0,9.99,0,8
69991.0,220.52,0,8
68851.0,35.39,0,8
68744.0,70.0,0,8
68445.0,1.89,0,8
67884.0,14.9,0,8
67841.0,9.99,0,8
67764.0,1.6,0,8
67516.0,1.0,0,8
67484.0,4.6,0,8
67461.0,5.8,0,8
67421.0,4.99,0,8
66649.0,6.99,0,8
66038.0,11.5,0,8
65290.0,10.99,0,8
64316.0,1.79,0,8
62590.0,0.99,0,8
62476.0,138.97,0,8
62348.0,3.92,0,8
61797.0,12.95,0,8
61434.0,52.0,0,8
61199.0,31.35,0,8
60789.0,9.99,0,8
60334.0,418.2,0,8
60042.0,5.2,0,8
59420.0,19.99,0,8
58078.0,23.54,0,8
57135.0,250.0,0,8
55960.0,1245.58,0,8
55808.0,1.0,0,8
55797.0,22.87,0,8
55262.0,1.29,0,8
55224.0,7.71,0,8
55197.0,2.0,0,8
55158.0,4.99,0,8
55006.0,104.65,0,8
54883.0,199.0,0,8
54325.0,45.5,0,8
54201.0,552.26,0,8
53641.0,1.0,0,8
53132.0,4.7,0,8
51746.0,3.84,0,8
51410.0,11.5,0,8
50541.0,2.69,0,8
50537.0,65.71,0,8
50471.0,0.99,0,8
50348.0,7.5,0,8
50203.0,9.46,0,8
50049.0,705.0,0,8
49950.0,1.98,0,8
47979.0,49.54,0,8
47714.0,1.29,0,8
47252.0,11.9,0,8
46727.0,66.0,0,8
44852.0,12.31,0,8
44708.0,12.23,0,8
44278.0,141.48,0,8
44181.0,598.95,0,8
43741.0,15.15,0,8
43572.0,11.49,0,8
42436.0,17.0,0,8
42181.0,1563.21,0,8
41710.0,6.3,0,8
41273.0,62.6,0,8
39871.0,25.78,0,8
39392.0,370.0,0,8
38221.0,0.99,0,8
37884.0,51.5,0,8
36669.0,31.94,0,8
36382.0,131.13,0,8
36111.0,0.89,0,8
35273.0,428.77,0,8
34706.0,4.54,0,8
34537.0,19.72,0,8
33542.0,1.0,0,8
33540.0,84.85,0,8
33538.0,109.9,0,8
33532.0,7.95,0,8
33519.0,22.95,0,8
33285.0,45.11,0,8
32851.0,20.47,0,8
32349.0,1.52,0,8
31644.0,130.9,0,8
31557.0,0.99,0,8
19907.0,5.0,0,8
19901.0,10.0,0,8
19890.0,10.0,0,8
14456.0,39.0,0,8
11032.0,47.85,0,8
11004.0,15.95,0,8
3745.0,83.06,0,8
170643.0,11.3,0,7
170364.0,210.0,0,7
170104.0,18.86,0,7
168079.0,19.99,0,7
167266.0,1.0,0,7
167138.0,81.0,0,7
167008.0,3.47,0,7
166463.0,50.0,0,7
166166.0,16.25,0,7
165908.0,21.03,0,7
165602.0,1.0,0,7
165595.0,23.51,0,7
165576.0,1.0,0,7
165354.0,3.59,0,7
164939.0,10.62,0,7
164789.0,355.9,0,7
164242.0,181.0,0,7
164194.0,59.0,0,7
163984.0,11.5,0,7
163892.0,19.98,0,7
163706.0,45.9,0,7
163675.0,1.0,0,7
163661.0,99.82,0,7
163625.0,5.99,0,7
163622.0,2.69,0,7
163316.0,182.7,0,7
163195.0,9.72,0,7
163190.0,192.0,0,7
162608.0,10.28,0,7
162602.0,300.43,0,7
162577.0,1.98,0,7
162480.0,989.93,0,7
162290.0,22.99,0,7
161692.0,64.24,0,7
161690.0,9.99,0,7
160939.0,47.0,0,7
160833.0,248.52,0,7
160600.0,18.9,0,7
160264.0,81.9,0,7
160263.0,259.0,0,7
160262.0,259.0,0,7
160013.0,2.25,0,7
159974.0,29.99,0,7
159888.0,120.0,0,7
159870.0,1.0,0,7
159590.0,3.27,0,7
159334.0,20.11,0,7
158877.0,1.98,0,7
157769.0,176.13,0,7
157729.0,29.95,0,7
157486.0,112.27,0,7
157117.0,9.99,0,7
157019.0,90.0,0,7
156632.0,0.89,0,7
156324.0,35.42,0,7
156319.0,53.07,0,7
156172.0,1.0,0,7
156087.0,1.98,0,7
156055.0,0.76,0,7
155916.0,5.99,0,7
155901.0,24.99,0,7
155605.0,162.18,0,7
155400.0,0.0,0,7
155348.0,43.98,0,7
155270.0,12.0,0,7
155092.0,1.0,0,7
154938.0,4.0,0,7
154689.0,22.86,0,7
153786.0,3.0,0,7
153696.0,10.99,0,7
153670.0,1.0,0,7
153633.0,9.99,0,7
153605.0,5.8,0,7
153579.0,45.94,0,7
153536.0,1.0,0,7
153136.0,9.99,0,7
153092.0,55.0,0,7
153029.0,18.72,0,7
153016.0,25.9,0,7
152968.0,13.99,0,7
152967.0,50.0,0,7
152759.0,22.65,0,7
152535.0,26.6,0,7
152326.0,240.54,0,7
152063.0,0.76,0,7
152016.0,6.0,0,7
151854.0,374.0,0,7
151569.0,29.0,0,7
151499.0,25.79,0,7
151117.0,8.99,0,7
151031.0,7.99,0,7
150877.0,20.02,0,7
150689.0,64.89,0,7
150656.0,59.16,0,7
149756.0,1.98,0,7
149660.0,10.2,0,7
149597.0,3.79,0,7
149164.0,25.5,0,7
149152.0,1.98,0,7
149124.0,330.0,0,7
149050.0,6.49,0,7
149002.0,1205.0,0,7
148887.0,3.56,0,7
148874.0,42.81,0,7
148866.0,175.0,0,7
148670.0,32.0,0,7
148654.0,9.49,0,7
148399.0,4.06,0,7
148387.0,8.0,0,7
148337.0,7.32,0,7
147983.0,18.5,0,7
147966.0,13.98,0,7
147824.0,9.95,0,7
147796.0,476.12,0,7
147585.0,1.98,0,7
147526.0,10.0,0,7
147488.0,32.95,0,7
147485.0,92.63,0,7
147465.0,42.0,0,7
147430.0,60.57,0,7
147429.0,1.0,0,7
147191.0,300.0,0,7
147123.0,69.2,0,7
147077.0,19.5,0,7
147025.0,10.0,0,7
147018.0,68.23,0,7
146997.0,1.08,0,7
146939.0,290.04,0,7
146815.0,25.0,0,7
146791.0,159.46,0,7
146546.0,59.8,0,7
146491.0,3.58,0,7
146445.0,25.0,0,7
146309.0,411.85,0,7
146073.0,64.8,0,7
146037.0,8.96,0,7
146026.0,29.87,0,7
146016.0,14.33,0,7
145980.0,1.98,0,7
145967.0,7.72,0,7
145926.0,5.99,0,7
145890.0,4.49,0,7
145803.0,120.5,0,7
145525.0,4.17,0,7
145317.0,18.0,0,7
145016.0,173.73,0,7
144804.0,218.0,0,7
144800.0,0.73,0,7
144618.0,8.99,0,7
144610.0,433.97,0,7
144568.0,187.7,0,7
144496.0,65.5,0,7
144493.0,22.56,0,7
144480.0,1.78,0,7
144465.0,17.98,0,7
144451.0,36.0,0,7
144381.0,6.0,0,7
144345.0,1690.57,0,7
143934.0,170.37,0,7
143701.0,0.76,0,7
143611.0,135.0,0,7
143574.0,1797.95,0,7
143442.0,84.11,0,7
143333.0,33.1,0,7
143276.0,1.79,0,7
143270.0,12.8,0,7
143084.0,12.34,0,7
142874.0,1.98,0,7
142600.0,3.45,0,7
142523.0,25.67,0,7
142283.0,84.06,0,7
142252.0,107.0,0,7
142251.0,597.36,0,7
142114.0,1.69,0,7
142087.0,0.76,0,7
142033.0,48.03,0,7
141862.0,3.7,0,7
141758.0,153.6,0,7
141489.0,79.54,0,7
140836.0,30.6,0,7
140725.0,93.35,0,7
140449.0,90.0,0,7
140435.0,19.06,0,7
140434.0,26.0,0,7
140321.0,10.0,0,7
140185.0,1.0,0,7
140057.0,33.0,0,7
140000.0,8.9,0,7
139965.0,15.0,0,7
139951.0,723.21,1,7
139882.0,1.98,0,7
139880.0,100.0,0,7
139669.0,35.0,0,7
139590.0,12.99,0,7
139138.0,100.0,0,7
139114.0,0.01,0,7
139039.0,49.9,0,7
138959.0,13.98,0,7
138901.0,15.0,0,7
138795.0,11.98,0,7
138383.0,1.12,0,7
138373.0,26.35,0,7
138266.0,2.69,0,7
138127.0,1.0,0,7
